"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"256","royalblue","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00116711923878051
"257","turquoise","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",0.00120488610878067
"258","black","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",0.00139372341662165
"259","pink","Astrocyte_probable__Cahoy","Brain",0.00151819979946021
"260","turquoise","106199_REACTOME_Glucose_metabolism__Reactome_NCBI_Biosystems","PW_Lists",0.00159753990063609
"261","red","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",0.00160271099614086
"262","royalblue","dorsal motor nucleus of the vagus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00160477279125467
"263","black","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",0.00168264937060152
"264","black","106406_REACTOME_Initial_triggering_of_complement__Reactome_NCBI_Biosystems","PW_Lists",0.00168264937060152
"265","black","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.00168264937060152
"266","lightgreen","mutationHuman__JAXdiseaseGene","Brain",0.00173569157068591
"267","magenta","105968_REACTOME_Formation_of_a_pool_of_free_40S_subunits__Reactome_NCBI_Biosystems","PW_Lists",0.00182704184624173
"268","royalblue","Dentate gyrus_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.00186529109737459
"269","red","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",0.0019667753843563
"270","red","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",0.0019667753843563
"271","black","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",0.00198583539703641
"272","black","532_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",0.00198583539703641
"273","black","83120_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",0.00198583539703641
"274","black","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",0.00203722539277045
"275","black","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",0.00203722539277045
"276","turquoise","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00219229054172264
"277","royalblue","Substantia Nigra, pars compacta_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00237117803340618
"278","pink","RedBloodCell__Kabanova","Blood",0.00239813750351906
"279","royalblue","6008_synapse_clathrin_coat_pad_149__Palazzolo_and_Wang","PW_Lists",0.00242101186483825
"280","turquoise","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00255684773825369
"281","red","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",0.00260624841384284
"282","lightgreen","387_KEGG_Propanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.00282507314179676
"283","lightgreen","83004_KEGG_Propanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.00282507314179676
"284","turquoise","darkolivegreen_M6_PvalbInterneurons__CTX","Brain",0.00293584847553875
"285","royalblue","raphe nuclei of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0031175883194266
"286","red","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",0.00317146378467531
"287","turquoise","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",0.00348506623456138
"288","black","366163_REACTOME_Antigen_Presentation__Folding,_assembly_and_peptide_loading_of_class_I_MHC__Reactome_NCBI_Biosystems","PW_Lists",0.00355868049974827
"289","red","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0035950817994472
"290","salmon","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.00363835896233618
"291","black","IL-13__ImmunePathway","Immune",0.00391437020969518
"292","royalblue","Tail of Caudate Nucleus_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",0.00403454957709817
"293","royalblue","turquoise_M9_Oligodendrocyte__CTX","Brain",0.00407565292657805
"294","red","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",0.00408735680989563
"295","red","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",0.0041286450194043
"296","lightgreen","overexpressed_in_erythrocyte_precursors_(CD36+)__Cui","StemCells",0.00414136334602453
"297","black","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",0.00422531190059025
"298","turquoise","turquoise_downAD_intracellularTransport_cytoskeleton__Blalock_AD","Brain",0.00430209751062988
"299","turquoise","green_CortexAndCerebellum__HumanChimp","Brain",0.00437355901353573
"300","lightyellow","blue_M16_Neuron__CTX","Brain",0.0044159755737459
"301","turquoise","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Brain",0.0044248089998802
"302","black","198823_WikiPathways_Complement_Activation,_Classical_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00491006035164715
"303","turquoise","downInFrontalCortex__EarlyAD","Brain",0.00511344779969961
"304","magenta","106077_REACTOME_Viral_mRNA_Translation__Reactome_NCBI_Biosystems","PW_Lists",0.00546449624489023
"305","black","198880_WikiPathways_Complement_and_Coagulation_Cascades__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00570858002004487
"306","red","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",0.00610340737339325
"307","lightgreen","Astrocyte__ABA","Brain",0.00623392195190604
"308","magenta","105977_REACTOME_Peptide_chain_elongation__Reactome_NCBI_Biosystems","PW_Lists",0.00670170681494144
"309","magenta","105978_REACTOME_Eukaryotic_Translation_Termination__Reactome_NCBI_Biosystems","PW_Lists",0.00670170681494144
"310","royalblue","spinal trigeminal nucleus_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00686019035058659
"311","turquoise","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00711905872880569
"312","turquoise","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00711905872880569
"313","black","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",0.00717048694881093
"314","red","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",0.00776744509141903
"315","grey60","Schizophrenia_possible__DiseaseGenes","Brain",0.00816378094246862
"316","magenta","198853_WikiPathways_Cytoplasmic_Ribosomal_Proteins__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00819091183816259
"317","magenta","413404_KEGG_Ribosome,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",0.00819091183816259
"318","red","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00828794659479113
"319","royalblue","119548_REACTOME_GPCR_downstream_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.00875543313212553
"320","royalblue","tan_M13_Neuron__HumanMeta","Brain",0.00879124860412535
"321","turquoise","CA3specific_Newrzella__CA1vsCA3","Brain",0.00895476470394118
"322","black","489_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.00905001131058527
"323","black","83078_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.00905001131058527
"324","royalblue","Cingulate Gyrus_globalMarker(top200)__HBA","HumanBrainRegions",0.00938378439899054
"325","royalblue","Nucleus Accumbens_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",0.00987668901683156
"326","magenta","441_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",0.00997769525252266
"327","magenta","83036_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",0.00997769525252266
"328","turquoise","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0101976049223556
"329","red","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",0.0112207965084619
"330","red","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",0.0114864931681838
"331","black","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",0.0115974124449824
"332","magenta","160955_REACTOME_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression__Reactome_NCBI_Biosystems","PW_Lists",0.0116005019948294
"333","royalblue","105688_REACTOME_Axon_guidance__Reactome_NCBI_Biosystems","PW_Lists",0.0117851230460004
"334","magenta","105976_REACTOME_Eukaryotic_Translation_Elongation__Reactome_NCBI_Biosystems","PW_Lists",0.0121148330460624
"335","royalblue","366230_REACTOME_Voltage_gated_Potassium_channels__Reactome_NCBI_Biosystems","PW_Lists",0.0128738795907964
"336","red","413412_KEGG_Immunoproteasome__Kegg_NCBI_Biosystems","PW_Lists",0.0131405832407934
"337","red","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0134140945162453
"338","red","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0134140945162453
"339","magenta","105973_REACTOME_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit__Reactome_NCBI_Biosystems","PW_Lists",0.0137596274868961
"340","lightgreen","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",0.0138241307336757
"341","royalblue","213811_KEGG_Glutamatergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",0.0141866557782032
"342","royalblue","213818_KEGG_Glutamatergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",0.0141866557782032
"343","grey60","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",0.0143143361663246
"344","turquoise","Cytoplasm_Foster__MO","Brain",0.0146518524078992
"345","green","brown_M3_Astrocytes__HumanMeta","Brain",0.0147255279625111
"346","royalblue","469185_KEGG_Dopaminergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",0.0150294068392719
"347","royalblue","469199_KEGG_Dopaminergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",0.0150294068392719
"348","lightyellow","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.0150501738281997
"349","red","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",0.0150590297150202
"350","red","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",0.0158159616646251
"351","red","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",0.0158159616646251
"352","red","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",0.0158159616646251
"353","red","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",0.0158159616646251
"354","red","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",0.0158159616646251
"355","red","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",0.0171192943061209
"356","magenta","366242_REACTOME_Nonsense_Mediated_Decay_Independent_of_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",0.0176931177774183
"357","red","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",0.0177275479599114
"358","red","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",0.0177275479599114
"359","royalblue","187198_REACTOME_Platelet_homeostasis__Reactome_NCBI_Biosystems","PW_Lists",0.01777764509773
"360","lightgreen","296_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.0179910805878452
"361","lightgreen","82935_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.0179910805878452
"362","turquoise","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",0.0212415007594945
"363","red","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",0.0215670353624968
"364","red","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",0.0215670353624968
"365","magenta","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",0.0224159360761983
"366","salmon","106034_REACTOME_Platelet_activation,_signaling_and_aggregation__Reactome_NCBI_Biosystems","PW_Lists",0.0229276241824848
"367","red","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",0.023033020604956
"368","black","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",0.0255512599106536
"369","black","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",0.0255512599106536
"370","black","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",0.0266177218056866
"371","red","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0276861770604558
"372","red","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0276861770604558
"373","royalblue","Substantia Innominata_localMarker(top200)_IN_Basal Forebrain__HBA","HumanBrainRegions",0.0279116385907269
"374","royalblue","turquoise_Cerebellum__HumanChimp","Brain",0.0280782566463845
"375","red","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",0.0291395286320395
"376","red","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",0.0291395286320395
"377","royalblue","overexpressed_in_erythrocyte_precursors_(CD36+)__Cui","StemCells",0.0291939546131756
"378","red","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",0.0297413700328126
"379","turquoise","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",0.0307712766449272
"380","black","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",0.0328056153678523
"381","red","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",0.0348098508419571
"382","royalblue","377129_KEGG_GABAergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",0.0356051541061035
"383","royalblue","377263_KEGG_GABAergic_synapse__Kegg_NCBI_Biosystems","PW_Lists",0.0356051541061035
"384","red","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",0.0366818203190153
"385","lightyellow","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",0.0385612131517852
"386","red","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",0.0390271490468789
"387","red","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",0.0390271490468789
"388","red","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",0.0390271490468789
"389","red","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",0.039401371597967
"390","black","Anterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.0396561064525898
"391","royalblue","187202_REACTOME_Platelet_calcium_homeostasis__Reactome_NCBI_Biosystems","PW_Lists",0.0397718164613438
"392","lightgreen","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",0.0412747926339192
"393","magenta","105966_REACTOME_Eukaryotic_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",0.0426660966812994
"394","magenta","105967_REACTOME_Cap-dependent_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",0.0426660966812994
"395","royalblue","366221_REACTOME_Potassium_Channels__Reactome_NCBI_Biosystems","PW_Lists",0.0437876612758332
"396","green","138051_Pathway_Interaction_Database_EPO_signaling_pathway__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.0461904571579205
"397","royalblue","CA3specific_Newrzella__CA1vsCA3","Brain",0.0494287692556784
"398","magenta","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",0.0496758723834203
