"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"250","royalblue","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",6.6163766765441e-07
"251","royalblue","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",6.6163766765441e-07
"252","yellow","198909_WikiPathways_B_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",6.74815354194219e-07
"253","lightyellow","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",6.8444842010186e-07
"254","floralwhite","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",6.89619415314363e-07
"255","lightyellow","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",6.99928284859662e-07
"256","cyan","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",7.29210700140872e-07
"257","yellow","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",8.59032482140074e-07
"258","yellow","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",8.59032482140074e-07
"259","lightyellow","PostSynapticDensity_proteins__Bayes","Brain",8.72200860014343e-07
"260","yellow","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",8.77861789479862e-07
"261","darkorange","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",9.54390230133901e-07
"262","greenyellow","turquoise_M14_Nucleus__MouseMeta","Brain",1.0034953036056e-06
"263","darkorange","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",1.05297993365444e-06
"264","orangered4","187097_REACTOME_RIG-IMDA5_mediated_induction_of_IFN-alphabeta_pathways__Reactome_NCBI_Biosystems","PW_Lists",1.05472741915535e-06
"265","orangered4","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",1.05472741915535e-06
"266","brown4","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","Brain",1.46330531097013e-06
"267","floralwhite","subiculum_localMarker(FC>2)_IN_Hippocampal Formation__HBA","HumanBrainRegions",1.54470528007204e-06
"268","cyan","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",1.57681947139956e-06
"269","cyan","Lateral Nucleus_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",1.58379941630649e-06
"270","grey60","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",2.03031558922893e-06
"271","darkolivegreen","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",2.05566334387304e-06
"272","yellow","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",2.10650095740213e-06
"273","purple","greenyellow_downAD_ionAndCalciumTransport__Blalock_AD","Brain",2.39960443192524e-06
"274","royalblue","RedBloodCell__Kabanova","Blood",2.59337808153075e-06
"275","cyan","pink_downAD_synapticTransmission__Blalock_AD","Brain",2.70242459272717e-06
"276","darkorange","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",3.05062163756483e-06
"277","brown4","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",3.15791774335043e-06
"278","yellow","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",3.372002571207e-06
"279","skyblue3","turquoise_M9_Oligodendrocyte__CTX","Brain",3.78471615859685e-06
"280","orangered4","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",3.80632778816378e-06
"281","orangered4","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",4.5346417190918e-06
"282","royalblue","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",4.62561300880897e-06
"283","orangered4","366161_REACTOME_Class_I_MHC_mediated_antigen_processing_&_presentation__Reactome_NCBI_Biosystems","PW_Lists",4.72073828486846e-06
"284","yellow","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",4.72123649790516e-06
"285","orangered4","187102_REACTOME_Negative_regulators_of_RIG-IMDA5_signaling__Reactome_NCBI_Biosystems","PW_Lists",5.03911130938825e-06
"286","midnightblue","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",5.0525357871249e-06
"287","skyblue3","Oligodendrocyte_probable__Cahoy","Brain",5.43543588726542e-06
"288","black","White Matter_globalMarker(top200)__HBA","HumanBrainRegions",5.77887046575903e-06
"289","midnightblue","turquoise_downAD_intracellularTransport_cytoskeleton__Blalock_AD","Brain",5.85112851264262e-06
"290","paleturquoise","Mitochondria_Foster__MO","Brain",6.32628427342829e-06
"291","floralwhite","Parahippocampal Gyrus_globalMarker(top200)__HBA","HumanBrainRegions",7.0930184270959e-06
"292","brown","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",7.10818144933288e-06
"293","yellow","CTLA4__ImmunePathway","Immune",7.13315711580523e-06
"294","mediumpurple3","CA4 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",7.31571831846343e-06
"295","darkturquoise","478_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",7.83269307703243e-06
"296","darkturquoise","83067_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",7.83269307703243e-06
"297","lightsteelblue1","facial motor nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",8.04696654409466e-06
"298","turquoise","magenta_M8_Microglia(Type2)__MouseMeta","Brain",9.19185392729343e-06
"299","yellow","106590_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",9.39697911130041e-06
"300","yellow","114228_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",9.39697911130041e-06
"301","violet","green_M10_GlutamatergicSynapticFunction__CTX","Brain",9.83956026626871e-06
"302","purple","black_M1_PvalbInterneurons__HumanMeta","Brain",9.9742675377407e-06
"303","yellow","upInHippocampus__EarlyAD","Brain",1.03434407301502e-05
"304","yellowgreen","brown_M3_Astrocytes__HumanMeta","Brain",1.05518481740686e-05
"305","orangered4","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",1.05913230963666e-05
"306","orangered4","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",1.05913230963666e-05
"307","orangered4","Antigent processing and presentation__ImmunePathway","Immune",1.05913230963666e-05
"308","cyan","magenta_downAD_synapticTransmission__Blalock_AD","Brain",1.18176673099427e-05
"309","darkorange","105922_REACTOME_Formation_of_ATP_by_chemiosmotic_coupling__Reactome_NCBI_Biosystems","PW_Lists",1.2345068678276e-05
"310","lightsteelblue1","Occipital Lobe_localMarker(top200)_IN_Cerebral Cortex__HBA","HumanBrainRegions",1.41698726978184e-05
"311","orangered4","366163_REACTOME_Antigen_Presentation__Folding,_assembly_and_peptide_loading_of_class_I_MHC__Reactome_NCBI_Biosystems","PW_Lists",1.51300507912875e-05
"312","lightyellow","green_M10_GlutamatergicSynapticFunction__CTX","Brain",1.69898865959067e-05
"313","purple","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",1.93426010906874e-05
"314","black","Red Nucleus_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",2.13325376086042e-05
"315","royalblue","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.18036389948105e-05
"316","royalblue","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",2.44970311774555e-05
"317","sienna3","Pontine Reticular Formation_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",2.52944754600733e-05
"318","lightcyan","Neuron_probable__Cahoy","Brain",2.62135675659922e-05
"319","yellow","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",2.68226261656638e-05
"320","darkgreen","UpWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",3.33905537068446e-05
"321","floralwhite","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",3.45712385055896e-05
"322","midnightblue","tan_M13_Neuron__HumanMeta","Brain",3.5669546068534e-05
"323","darkturquoise","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",3.68526677852745e-05
"324","green","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",3.80264156653753e-05
"325","midnightblue","blue_Cortex__HumanChimp","Brain",4.07404457825004e-05
"326","floralwhite","lateral medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",4.75218257739828e-05
"327","darkorange2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",4.77018865439149e-05
"328","lightsteelblue1","Somatic__MitochondrialType","Brain",5.01966562885315e-05
"329","cyan","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",5.36512546868901e-05
"330","royalblue","213277_KEGG_Measles__Kegg_NCBI_Biosystems","PW_Lists",5.43740623759831e-05
"331","royalblue","213306_KEGG_Measles__Kegg_NCBI_Biosystems","PW_Lists",5.43740623759831e-05
"332","floralwhite","arcuate nucleus of medulla_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",5.59340494610167e-05
"333","floralwhite","frontal part, superior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",5.59340494610167e-05
"334","lightsteelblue1","Dorsal Lateral Geniculate Nucleus_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",5.80359254673827e-05
"335","paleturquoise","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",6.1068377818546e-05
"336","sienna3","globus pallidus, external segment_localMarker(top200)_IN_Globus Pallidus__HBA","HumanBrainRegions",6.1802168330962e-05
"337","mediumpurple3","Globose Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",6.37588421755858e-05
"338","yellow","B7.1 / B7.2 (CD80  CD86) CD28__ImmunePathway","Immune",6.58481708017672e-05
"339","brown4","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",6.90347332515109e-05
"340","royalblue","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",8.15727824610557e-05
"341","lightsteelblue1","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",8.19856341658663e-05
"342","darkturquoise","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",8.38196060184123e-05
"343","mediumpurple3","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",8.50049255291794e-05
"344","floralwhite","Neuron_probable__Cahoy","Brain",0.000102652415001235
"345","salmon","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.000106892688868753
"346","lightsteelblue1","parietal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",0.000107817754581497
"347","midnightblue","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",0.000109381880992545
"348","cyan","462_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.000111676427823859
"349","cyan","83053_KEGG_Neuroactive_ligand-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.000111676427823859
"350","cyan","Posterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.000114808894486964
"351","mediumpurple3","Astrocyte_definite__Cahoy","Brain",0.000129181018544235
"352","black","nucleus subceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000138299416888739
"353","tan","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","Brain",0.000142672572190132
"354","darkorange","honeydew_M7_Mitochondria__CTX","Brain",0.000145855193051343
"355","purple","brown_Cortex__HumanChimp","Brain",0.000161582163190629
"356","lightsteelblue1","subiculum_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.000172795772386852
"357","grey60","IL-18__ImmunePathway","Immune",0.000188445838319472
"358","lightyellow","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",0.000191549251081282
"359","cyan","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",0.000213543976867994
"360","yellow","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",0.000215364272010743
"361","orangered4","173907_KEGG_Hepatitis_C__Kegg_NCBI_Biosystems","PW_Lists",0.000219148509325217
"362","orangered4","173973_KEGG_Hepatitis_C__Kegg_NCBI_Biosystems","PW_Lists",0.000219148509325217
"363","purple","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",0.000225889684117904
"364","royalblue","upMacrophageAndMGactivagtion_GSE1910__MicrogialMarkers","Brain",0.000232472172953941
"365","darkorange","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",0.000233103591578089
"366","lightyellow","blue_downAging_mitochondria_synapse__Lu_Aging","Brain",0.00023379849541796
"367","yellow","T cell subtype specific molecules__ImmunePathway","Immune",0.000239643417913943
"368","yellow","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000242445296753087
"369","yellow","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.000242445296753087
"370","yellow","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000242445296753087
"371","yellow","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000242445296753087
"372","yellow","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.000242445296753087
"373","yellow","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000242445296753087
"374","paleturquoise","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",0.000243342137046058
"375","yellow","169493_KEGG_Toxoplasmosis__Kegg_NCBI_Biosystems","PW_Lists",0.000260405520472683
"376","yellow","169642_KEGG_Toxoplasmosis__Kegg_NCBI_Biosystems","PW_Lists",0.000260405520472683
"377","yellow","106414_REACTOME_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.0002745357121239
"378","purple","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",0.000284932455779164
"379","cyan","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",0.00028976535412924
"380","green","Lateral hypothalamic area_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",0.000304346124963274
"381","black","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",0.000325346272580302
"382","yellow","106034_REACTOME_Platelet_activation,_signaling_and_aggregation__Reactome_NCBI_Biosystems","PW_Lists",0.000332888712044239
"383","orangered4","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",0.000346100672628088
"384","brown4","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000346934780799291
"385","greenyellow","Oligodendrocyte_probable__Cahoy","Brain",0.000350841218742398
"386","floralwhite","CA2 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.000375359406090307
"387","darkorange","brown_downAD_mitochondrion__Blalock_AD","Brain",0.000404783195116331
"388","cyan","tan_M13_Neuron__HumanMeta","Brain",0.000424103024781086
"389","yellow","198770_WikiPathways_IL-5_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000432455768114069
"390","floralwhite","Basal Pons_globalMarker(top200)__HBA","HumanBrainRegions",0.00044267355907443
"391","floralwhite","arcuate nucleus of medulla_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00044267355907443
"392","skyblue","salmon_M12_Ribosome__MouseMeta","Brain",0.000444475413713455
"393","purple","purple_downAD_synapticTransmission__Blalock_AD","Brain",0.000453879654236374
"394","yellow","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",0.000454562904800593
"395","yellow","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",0.000454562904800593
"396","yellow","Antigent processing and presentation__ImmunePathway","Immune",0.000454562904800593
"397","cyan","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",0.000462768759578244
"398","lightsteelblue1","Vermis_localMarker(top200)_IN_Cerebellar Cortex__HBA","HumanBrainRegions",0.000465206202936899
"399","brown4","turquoise_upAging_oligo__Lu_Aging","Brain",0.000465432642383456
"400","darkturquoise","198795_WikiPathways_Focal_Adhesion__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000507153815184508
"401","brown4","PostSynapticDensity_proteins__Bayes","Brain",0.000643530887452604
"402","darkorange","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",0.000709770437174482
"403","sienna3","Preoptic Region_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.000716088694275505
"404","cyan","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",0.00073236963972374
"405","yellow","480_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",0.00073907929360235
"406","yellow","83069_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",0.00073907929360235
"407","yellow","Cell adhesion molecules__ImmunePathway","Immune",0.00073907929360235
"408","paleturquoise","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",0.00074052372256935
"409","darkorange2","turquoise_M14_Nucleus__HumanMeta","Brain",0.000754841276010644
"410","mediumpurple3","Astrocyte_probable__Cahoy","Brain",0.000785460910716655
"411","cyan","Insula_globalMarker(top200)__HBA","HumanBrainRegions",0.000804238634607343
"412","yellow","ICOS__ImmunePathway","Immune",0.000896850257102679
"413","paleturquoise","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000916717014600258
"414","grey60","198832_WikiPathways_Adipogenesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000954692490509799
"415","darkturquoise","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",0.000961455779788364
"416","grey60","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",0.000973677055144031
"417","floralwhite","Lateral Nucleus_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",0.000973803793675991
"418","salmon","Neuron_definite__Cahoy","Brain",0.000987533996978798
"419","brown","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.00104568172576254
"420","skyblue","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",0.00106402600162516
"421","midnightblue","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.00107514582785555
"422","lightsteelblue1","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","Brain",0.00108402765473961
"423","yellow","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.0010872236324387
"424","turquoise","106246_REACTOME_Folding_of_actin_by_CCTTriC__Reactome_NCBI_Biosystems","PW_Lists",0.00112764157529121
"425","grey60","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",0.00115710972601191
"426","cyan","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",0.00126015545734534
"427","skyblue","cyan_M4_Mitochondria__HumanMeta","Brain",0.0012713624833223
"428","cyan","salmon_M8__CTX","Brain",0.00127467157778893
"429","brown","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.00129078624114147
"430","royalblue","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",0.00130966062438386
"431","floralwhite","Posterior Hypothalamic Area_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.00137538914783192
"432","cyan","Medial Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.00140345104512391
"433","lightsteelblue1","Superior Olivary Complex_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.0014201504176159
"434","lightsteelblue1","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",0.00145112474100322
"435","cyan","Cingulate Gyrus_globalMarker(top200)__HBA","HumanBrainRegions",0.00147560091533915
"436","tan","green_M10_GlutamatergicSynapticFunction__CTX","Brain",0.00162061228078383
"437","floralwhite","Nucleus Accumbens_localMarker(FC>2)_IN_Striatum__HBA","HumanBrainRegions",0.00184153884489536
"438","lightyellow","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",0.00197283841523074
"439","violet","Neuron_probable__Cahoy","Brain",0.00202687494685294
"440","grey60","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.00221472468850381
"441","green","Superior Colliculus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00238286630339994
"442","salmon","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",0.00240414532179633
"443","grey60","137932_Pathway_Interaction_Database_IL6-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00243603711592085
"444","skyblue","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",0.00245894821648784
"445","sienna3","Amygdala_globalMarker(top200)__HBA","HumanBrainRegions",0.0024854761339887
"446","cyan","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",0.00261314424590913
"447","brown","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",0.00270852656257941
"448","yellow","Eotaxin / CCL11__ImmunePathway","Immune",0.00315023946763042
"449","floralwhite","medial parabrachial nucleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00327753007691346
"450","sienna3","lateral medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00328210140861942
"451","lightsteelblue1","Neuron_probable__Cahoy","Brain",0.00331282993969195
"452","brown","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",0.00337916948087294
"453","lightsteelblue1","Superior Colliculus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.0034503050485719
"454","cyan","brown_Cortex__HumanChimp","Brain",0.00356416624310547
"455","sienna3","lightyellow_telencephalicInterneurons__Sugino/Winden","Brain",0.00362241542345891
"456","yellow","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.00367812461501345
"457","yellow","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.00367812461501345
"458","violet","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.00373865576878728
"459","sienna3","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00375995341751199
"460","yellow","OX40__ImmunePathway","Immune",0.00381056686778228
"461","yellow","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",0.00386608234883164
"462","floralwhite","GlutamatergicNeuronsInMouseCortex_Sugino__MO","Brain",0.00389008962292329
"463","cyan","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",0.00394102318269189
"464","darkorange","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",0.0039716753320379
"465","brown","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",0.00415716394316672
"466","royalblue","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",0.00422800701660949
"467","paleturquoise","cyan_M4_Mitochondria__MouseMeta","Brain",0.00434578604240169
"468","skyblue","105968_REACTOME_Formation_of_a_pool_of_free_40S_subunits__Reactome_NCBI_Biosystems","PW_Lists",0.00437246437915951
"469","grey60","IL-10__ImmunePathway","Immune",0.00454054395564049
"470","sienna3","Subthalamus_globalMarker(top200)__HBA","HumanBrainRegions",0.00490546574602338
"471","yellow","Anterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.00494444160599994
"472","yellow","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",0.00495137125652563
"473","brown","105826_REACTOME_Regulation_of_APCC_activators_between_G1S_and_early_anaphase__Reactome_NCBI_Biosystems","PW_Lists",0.00507408407413943
"474","salmon","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",0.00515114595310125
"475","floralwhite","medial parabrachial nucleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00523557013820839
"476","darkorange","salmon_M12_Ribosome__HumanMeta","Brain",0.00536217790441999
"477","cyan","Nucleus Accumbens_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.00544012704479747
"478","yellow","507_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",0.0056521986908173
"479","yellow","83095_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",0.0056521986908173
"480","sienna3","Cortico-medial group_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",0.00567105179959413
"481","purple","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",0.0058385038074342
"482","skyblue","413404_KEGG_Ribosome,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",0.005953938145053
"483","yellow","B-cell receptor signaling pathway__ImmunePathway","Immune",0.00595869407943937
"484","floralwhite","spinal trigeminal nucleus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0060575226868226
"485","yellow","119552_REACTOME_Costimulation_by_the_CD28_family__Reactome_NCBI_Biosystems","PW_Lists",0.00610861301124001
"486","salmon","black_M1_PvalbInterneurons__HumanMeta","Brain",0.00636494954318581
"487","yellow","489_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.00638499521985924
"488","yellow","83078_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.00638499521985924
"489","skyblue","198853_WikiPathways_Cytoplasmic_Ribosomal_Proteins__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00687677441339336
"490","skyblue","441_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",0.00687677441339336
"491","skyblue","83036_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",0.00687677441339336
"492","darkorange","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",0.00699577503928076
"493","yellow","373889_KEGG_HTLV-I_infection__Kegg_NCBI_Biosystems","PW_Lists",0.00704872077676908
"494","yellow","373901_KEGG_HTLV-I_infection__Kegg_NCBI_Biosystems","PW_Lists",0.00704872077676908
"495","royalblue","490_KEGG_Natural_killer_cell_mediated_cytotoxicity__Kegg_NCBI_Biosystems","PW_Lists",0.00747241705781037
