"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"448","blue",TRUE,0.0272,10010,400,288,0.72,0.029,"GO:0043227","CC",1,"membrane-bounded organelle",2,"ICA1,FAM214B,MPO,ELAC2,REV3L,PHF7,COX15,NLRP2,ZDHHC6,SEC63,PEX3,NSUN2,AGA,GEMIN8,SNX29,TARBP1,MED29,GPC1,GOLGA5,PIGB,PDCD2,SREBF1,CHFR,TRAF4,MCCC1,KIF22,SLC35C2,SLC9A1,ZNF268,SCFD1,SUPT16H,CIRBP,IGFALS,PPIL2,HPS4,PATZ1,DEPDC5,GSTZ1,VRK1,APEX1,GSS,DHX35,SUV39H1,SLC35A2,RBM3,CCDC113,GABPB1,TSTA3,PEX11G,ZNF85,ZKSCAN1,C5,FUBP3,NSMCE4A,PBLD,ALDOC,TECTA,LPXN,GTF2H1,NUP107,PRKAB1,PEX7,MRPL2,THBS4,RBP1,SNX4,SPCS1,EEF1B2,DARS,MECR,WARS2,TSNAX,CTBS,HMGCL,APH1A,DHDDS,NENF,STX12,DCLRE1B,RARRES1,GLE1,ACOT2,COQ6,CUTC,RCL1,SOHLH2,ALG5,EXOSC8,SCPEP1,ZCCHC17,KHDRBS1,POLM,TRIM24,ATP5S,TEKT3,MSTO1,CHCHD5,NRSN2,BFSP1,ATG14,NUP214,PPCS,PRKRIP1,SUMF2,DCTD,ILF3,ASH2L,TRPM4,HABP4,HACL1,PIAS3,PRKAA1,PEMT,RFXAP,RFC3,TCEAL4,SFTPD,LRRCC1,PEBP4,TRIM45,ACP2,SOX3,GNL2,P2RX4,SNX14,ORC3,MDM2,MED4,CCDC115,FPGS,BAAT,GOLGA1,XPA,RIPK1,RTF1,UACA,APH1B,VWA9,NUP54,MORN3,HMG20A,WDR61,USP3,BBS4,PMM2,PARN,GCSH,G6PC3,PLK4,POU2F1,NUF2,LYPLAL1,ANP32E,CREB3L4,MBOAT2,AMT,PCYOX1L,CCNB3,ADHFE1,TATDN1,TUT1,ARFGAP2,TM7SF2,PLBD2,TMEM18,ME3,NUBPL,PDK1,ZSCAN1,CENPH,CLGN,NMRAL1,MPPE1,ZNF18,USP16,PCGF6,SLC37A3,BRE,TSR2,COPG2,MIS18A,KCNE2,C1ORF51,CHAF1B,HLCS,ADPGK,CYB5R1,C21ORF2,CPSF4,PCYT1A,U2AF1L4,BDH1,PGAP3,TMEM143,TM2D1,NLRP3,NOSTRIN,DHX57,IGFN1,NEK10,GLB1L,C3ORF17,ALB,EXO5,MFSD8,ANKRA2,UBLCP1,HGSNAT,ALKBH3,TSC22D4,COQ4,TRAPPC2L,NDUFV1,CA5B,SIN3A,PLRG1,ZNF554,QARS,FIBP,CES2,ZNF449,CHD2,CCDC41,ENDOV,XXYLT1,PIGG,YIF1A,KCTD13,ATR,RNPEP,ANKLE2,C8G,C19ORF18,ACOT4,GEN1,DHFRL1,FUCA1,SGSH,PRKAG1,MRPS16,YBEY,DDX41,PSMG1,NIPSNAP1,BEX5,CDNF,SETD4,GSAP,POLR3C,KDM4D,ZNF396,TMEM17,ENTPD5,TAF9B,NHLRC1,SECISBP2,CENPP,SLX4,ALG1L,STK31,RFX8,ZNF763,SLC22A4,SLC22A6,SPG7,RPL12,AKAP17A,DDX42,IPO9,MT-CO3,HSD17B8,APOM,TRIM13,TMEM231,SCAF8,NRAS,GPC2,HEXA,PHB2,GOLGA8B,KRBOX1,AMACR,AMY2A,CTSO,ZNF10,CNPY2,C17ORF49,IKBKG",0.950314742956453
"449","blue",TRUE,0.00281,11200,400,319,0.797,0.028,"GO:0005622","CC",1,"intracellular",1,"ICA1,FAM214B,MPO,ELAC2,TRAPPC6A,REV3L,PHF7,COX15,NLRP2,ZDHHC6,SEC63,IFT88,PEX3,NSUN2,AGA,GEMIN8,TARBP1,MED29,GPC1,GOLGA5,PIGB,SREBF1,CHFR,TRAF4,MCCC1,KIF22,SLC35C2,SLC9A1,ZNF268,OSGEP,RNF31,SCFD1,SUPT16H,CIRBP,IGFALS,PPIL2,HPS4,PATZ1,DEPDC5,GTPBP1,GSTZ1,VRK1,APEX1,GMPR2,GSS,DHX35,SUV39H1,SLC35A2,RBM3,CCDC113,GABPB1,TSTA3,PEX11G,KXD1,ZNF85,DUS4L,ZKSCAN1,FBXO24,FUBP3,NSMCE4A,PBLD,B9D1,ALDOC,LPXN,GTF2H1,ENDOU,NUP107,PRKAB1,PEX7,MRPL2,NME5,THBS4,RBP1,SNX4,SPCS1,EEF1B2,DARS,MECR,WARS2,TSNAX,MTR,HMGCL,APH1A,DHDDS,NENF,STX12,DDX59,DCLRE1B,GLE1,CNTRL,ACOT2,COQ6,CUTC,RCL1,CCDC77,SOHLH2,ALG5,EXOSC8,SCPEP1,CEP89,ZCCHC17,KHDRBS1,POLM,TRIM24,ZWINT,ATP5S,TEKT3,MSTO1,CHCHD5,NRSN2,BFSP1,ATG14,NUP214,PPCS,PRKRIP1,SUMF2,DCTD,ILF3,ASH2L,TRPM4,HABP4,HACL1,PIAS3,CCT6B,PRKAA1,RGS22,PEMT,RFXAP,RFC3,TCEAL4,SFTPD,LRRCC1,TRIM45,ACP2,SOX3,GNL2,P2RX4,SNX14,ORC3,MDM2,MED4,CCDC115,FPGS,BAAT,GOLGA1,XPA,RIPK1,RTF1,UACA,DYNC2LI1,APH1B,VWA9,NUP54,MORN3,HMG20A,WDR61,USP3,BBS4,PMM2,PARN,GCSH,G6PC3,FN3KRP,PLK4,POU2F1,NUF2,LYPLAL1,ANP32E,CREB3L4,MBOAT2,AMT,PCYOX1L,CCNB3,ZNF185,ADHFE1,TATDN1,TUT1,ARFGAP2,CCDC15,TM7SF2,PIH1D2,TMEM18,ME3,NUBPL,FBXO4,PDK1,ZSCAN1,CENPH,CLGN,NMRAL1,IMPACT,MPPE1,ZNF18,USP16,PCGF6,SLC37A3,BRE,TSR2,COPG2,MIS18A,KCNE2,C1ORF51,CHAF1B,HLCS,ADPGK,CYB5R1,C21ORF2,CPSF4,PCYT1A,U2AF1L4,BDH1,PGAP3,TMEM143,TM2D1,AGL,NLRP3,NOSTRIN,DHX57,IGFN1,NEK10,GLB1L,C3ORF17,ALB,EXO5,MFSD8,ANKRA2,UBLCP1,HGSNAT,TTC8,AK8,ALKBH3,TSC22D4,COQ4,TRAPPC2L,NDUFV1,ASMTL,CA5B,SIN3A,TTLL6,PLRG1,ZNF554,QARS,FIBP,CES2,ZNF449,CHD2,CCDC41,ENDOV,XXYLT1,PIGG,ZWILCH,YIF1A,KCTD13,ATR,PAAF1,RNPEP,ANKLE2,ACOT4,GEN1,DHFRL1,FUCA1,ALOX12B,SGSH,PRKAG1,MRPS16,YBEY,DDX41,PSMG1,NIPSNAP1,ADSSL1,CDNF,SETD4,GSAP,POLR3C,KDM4D,ZNF396,KIF24,FSCN2,ENTPD5,TAF9B,NHLRC1,KBTBD12,SECISBP2,CENPP,SLX4,ALG1L,STK31,INCA1,RFX8,ZNF763,SLC22A4,SPG7,RPL12,AKAP17A,DDX42,IPO9,MT-CO3,HSD17B8,TRIM13,CRYZL1,MAP10,SCAF8,NRAS,GPC2,HEXA,PHB2,GOLGA8B,MYL5,KRBOX1,AMACR,EIF4EBP3,CCDC13,RP1-130H16.18,CTSO,ZNF10,CNPY2,C17ORF49,IKBKG,TUBGCP5",0.535768712823952
"450","blue",TRUE,0.00467,11103,400,316,0.79,0.028,"GO:0044424","CC",1,"intracellular part",2,"ICA1,FAM214B,MPO,ELAC2,TRAPPC6A,REV3L,PHF7,COX15,NLRP2,ZDHHC6,SEC63,IFT88,PEX3,NSUN2,AGA,GEMIN8,TARBP1,MED29,GPC1,GOLGA5,PIGB,SREBF1,CHFR,TRAF4,MCCC1,KIF22,SLC35C2,SLC9A1,ZNF268,OSGEP,RNF31,SCFD1,SUPT16H,CIRBP,IGFALS,PPIL2,HPS4,PATZ1,DEPDC5,GTPBP1,GSTZ1,VRK1,APEX1,GMPR2,GSS,DHX35,SUV39H1,SLC35A2,RBM3,CCDC113,GABPB1,TSTA3,PEX11G,KXD1,ZNF85,DUS4L,ZKSCAN1,FBXO24,FUBP3,NSMCE4A,PBLD,B9D1,ALDOC,LPXN,GTF2H1,ENDOU,NUP107,PRKAB1,PEX7,MRPL2,THBS4,RBP1,SNX4,SPCS1,EEF1B2,DARS,MECR,WARS2,TSNAX,MTR,HMGCL,APH1A,DHDDS,NENF,STX12,DCLRE1B,GLE1,CNTRL,ACOT2,COQ6,CUTC,RCL1,CCDC77,SOHLH2,ALG5,EXOSC8,SCPEP1,CEP89,ZCCHC17,KHDRBS1,POLM,TRIM24,ZWINT,ATP5S,TEKT3,MSTO1,CHCHD5,NRSN2,BFSP1,ATG14,NUP214,PPCS,PRKRIP1,SUMF2,DCTD,ILF3,ASH2L,TRPM4,HABP4,HACL1,PIAS3,CCT6B,PRKAA1,RGS22,PEMT,RFXAP,RFC3,TCEAL4,SFTPD,LRRCC1,TRIM45,ACP2,SOX3,GNL2,P2RX4,SNX14,ORC3,MDM2,MED4,CCDC115,FPGS,BAAT,GOLGA1,XPA,RIPK1,RTF1,UACA,DYNC2LI1,APH1B,VWA9,NUP54,MORN3,HMG20A,WDR61,USP3,BBS4,PMM2,PARN,GCSH,G6PC3,FN3KRP,PLK4,POU2F1,NUF2,LYPLAL1,ANP32E,CREB3L4,MBOAT2,AMT,PCYOX1L,CCNB3,ZNF185,ADHFE1,TATDN1,TUT1,ARFGAP2,CCDC15,TM7SF2,PIH1D2,TMEM18,ME3,NUBPL,FBXO4,PDK1,ZSCAN1,CENPH,CLGN,NMRAL1,IMPACT,MPPE1,ZNF18,USP16,PCGF6,SLC37A3,BRE,TSR2,COPG2,MIS18A,KCNE2,C1ORF51,CHAF1B,HLCS,ADPGK,CYB5R1,C21ORF2,CPSF4,PCYT1A,U2AF1L4,BDH1,PGAP3,TMEM143,TM2D1,AGL,NLRP3,NOSTRIN,DHX57,IGFN1,NEK10,GLB1L,C3ORF17,ALB,EXO5,MFSD8,ANKRA2,UBLCP1,HGSNAT,TTC8,AK8,ALKBH3,TSC22D4,COQ4,TRAPPC2L,NDUFV1,ASMTL,CA5B,SIN3A,TTLL6,PLRG1,ZNF554,QARS,FIBP,CES2,ZNF449,CHD2,CCDC41,ENDOV,XXYLT1,PIGG,ZWILCH,YIF1A,KCTD13,ATR,PAAF1,RNPEP,ANKLE2,ACOT4,GEN1,DHFRL1,FUCA1,ALOX12B,SGSH,PRKAG1,MRPS16,YBEY,DDX41,PSMG1,NIPSNAP1,ADSSL1,CDNF,SETD4,GSAP,POLR3C,KDM4D,ZNF396,KIF24,FSCN2,ENTPD5,TAF9B,NHLRC1,KBTBD12,SECISBP2,CENPP,SLX4,ALG1L,STK31,INCA1,RFX8,ZNF763,SLC22A4,SPG7,RPL12,AKAP17A,DDX42,IPO9,MT-CO3,HSD17B8,TRIM13,CRYZL1,MAP10,SCAF8,NRAS,GPC2,HEXA,PHB2,GOLGA8B,MYL5,KRBOX1,AMACR,EIF4EBP3,CCDC13,CTSO,ZNF10,CNPY2,C17ORF49,IKBKG,TUBGCP5",0.550802445394251
"451","blue",TRUE,0.0459,6748,400,208,0.52,0.031,"GO:0044444","CC",1,"cytoplasmic part",3,"ICA1,MPO,ELAC2,TRAPPC6A,COX15,NLRP2,ZDHHC6,SEC63,IFT88,PEX3,AGA,GEMIN8,GPC1,GOLGA5,PIGB,SREBF1,MCCC1,KIF22,SLC35C2,SLC9A1,RNF31,SCFD1,CIRBP,PPIL2,HPS4,DEPDC5,GTPBP1,GSTZ1,VRK1,APEX1,GMPR2,GSS,SLC35A2,RBM3,CCDC113,TSTA3,PEX11G,KXD1,DUS4L,B9D1,ALDOC,NUP107,PRKAB1,PEX7,MRPL2,THBS4,RBP1,SNX4,SPCS1,EEF1B2,DARS,MECR,WARS2,TSNAX,MTR,HMGCL,APH1A,DHDDS,STX12,CNTRL,ACOT2,COQ6,ALG5,EXOSC8,SCPEP1,CEP89,KHDRBS1,TRIM24,ZWINT,ATP5S,TEKT3,MSTO1,CHCHD5,NRSN2,BFSP1,ATG14,NUP214,PPCS,SUMF2,DCTD,ILF3,TRPM4,HABP4,HACL1,PRKAA1,PEMT,SFTPD,ACP2,P2RX4,SNX14,MDM2,CCDC115,FPGS,BAAT,GOLGA1,XPA,RIPK1,UACA,DYNC2LI1,APH1B,WDR61,BBS4,PMM2,PARN,GCSH,G6PC3,FN3KRP,PLK4,POU2F1,NUF2,CREB3L4,MBOAT2,AMT,PCYOX1L,ADHFE1,ARFGAP2,TM7SF2,ME3,NUBPL,FBXO4,PDK1,CENPH,CLGN,NMRAL1,MPPE1,SLC37A3,COPG2,KCNE2,CHAF1B,HLCS,ADPGK,CYB5R1,C21ORF2,PCYT1A,BDH1,PGAP3,TMEM143,AGL,NLRP3,NOSTRIN,DHX57,IGFN1,GLB1L,ALB,EXO5,MFSD8,ANKRA2,HGSNAT,TTC8,AK8,ALKBH3,COQ4,TRAPPC2L,NDUFV1,CA5B,QARS,FIBP,CES2,CCDC41,XXYLT1,PIGG,ZWILCH,YIF1A,ATR,RNPEP,ANKLE2,ACOT4,DHFRL1,FUCA1,ALOX12B,SGSH,PRKAG1,MRPS16,DDX41,PSMG1,NIPSNAP1,ADSSL1,CDNF,SETD4,GSAP,POLR3C,KIF24,ENTPD5,NHLRC1,CENPP,ALG1L,SLC22A4,SPG7,RPL12,IPO9,MT-CO3,HSD17B8,TRIM13,CRYZL1,MAP10,NRAS,GPC2,HEXA,PHB2,GOLGA8B,MYL5,AMACR,EIF4EBP3,CCDC13,CTSO,CNPY2,IKBKG,TUBGCP5",1.41169016510702
"452","blue",TRUE,0.000776,9328,400,279,0.698,0.03,"GO:0043229","CC",1,"intracellular organelle",2,"ICA1,FAM214B,MPO,ELAC2,REV3L,PHF7,COX15,NLRP2,ZDHHC6,SEC63,IFT88,PEX3,NSUN2,AGA,GEMIN8,TARBP1,MED29,GPC1,GOLGA5,PIGB,SREBF1,CHFR,TRAF4,MCCC1,KIF22,SLC35C2,SLC9A1,ZNF268,SCFD1,SUPT16H,CIRBP,IGFALS,PPIL2,HPS4,PATZ1,DEPDC5,GSTZ1,VRK1,APEX1,DHX35,SUV39H1,SLC35A2,RBM3,CCDC113,GABPB1,PEX11G,ZNF85,ZKSCAN1,FUBP3,NSMCE4A,B9D1,LPXN,GTF2H1,NUP107,PRKAB1,PEX7,MRPL2,THBS4,RBP1,SNX4,SPCS1,EEF1B2,MECR,WARS2,TSNAX,HMGCL,APH1A,DHDDS,NENF,STX12,DCLRE1B,GLE1,CNTRL,ACOT2,COQ6,CUTC,RCL1,CCDC77,SOHLH2,ALG5,EXOSC8,CEP89,ZCCHC17,KHDRBS1,POLM,TRIM24,ZWINT,ATP5S,TEKT3,MSTO1,CHCHD5,NRSN2,BFSP1,ATG14,NUP214,PRKRIP1,SUMF2,ILF3,ASH2L,TRPM4,HABP4,HACL1,PIAS3,PRKAA1,PEMT,RFXAP,RFC3,TCEAL4,SFTPD,LRRCC1,TRIM45,ACP2,SOX3,GNL2,P2RX4,SNX14,ORC3,MDM2,MED4,CCDC115,FPGS,BAAT,GOLGA1,XPA,RIPK1,RTF1,UACA,DYNC2LI1,APH1B,VWA9,NUP54,MORN3,HMG20A,WDR61,USP3,BBS4,PARN,GCSH,G6PC3,PLK4,POU2F1,NUF2,ANP32E,CREB3L4,MBOAT2,AMT,PCYOX1L,CCNB3,ADHFE1,TATDN1,TUT1,ARFGAP2,CCDC15,TM7SF2,TMEM18,ME3,NUBPL,PDK1,ZSCAN1,CENPH,CLGN,NMRAL1,MPPE1,ZNF18,USP16,PCGF6,SLC37A3,BRE,TSR2,COPG2,MIS18A,KCNE2,C1ORF51,CHAF1B,HLCS,ADPGK,CYB5R1,C21ORF2,CPSF4,PCYT1A,U2AF1L4,BDH1,PGAP3,TMEM143,TM2D1,NLRP3,NOSTRIN,DHX57,IGFN1,NEK10,GLB1L,C3ORF17,ALB,EXO5,MFSD8,ANKRA2,UBLCP1,HGSNAT,TTC8,ALKBH3,TSC22D4,COQ4,TRAPPC2L,NDUFV1,CA5B,SIN3A,TTLL6,PLRG1,ZNF554,QARS,FIBP,CES2,ZNF449,CHD2,CCDC41,ENDOV,XXYLT1,PIGG,ZWILCH,YIF1A,KCTD13,ATR,RNPEP,ANKLE2,ACOT4,GEN1,DHFRL1,FUCA1,SGSH,PRKAG1,MRPS16,YBEY,DDX41,PSMG1,NIPSNAP1,CDNF,SETD4,GSAP,POLR3C,KDM4D,ZNF396,KIF24,FSCN2,ENTPD5,TAF9B,NHLRC1,SECISBP2,CENPP,SLX4,ALG1L,STK31,RFX8,ZNF763,SLC22A4,SPG7,RPL12,AKAP17A,DDX42,IPO9,MT-CO3,HSD17B8,TRIM13,MAP10,SCAF8,NRAS,GPC2,HEXA,PHB2,GOLGA8B,MYL5,KRBOX1,AMACR,CCDC13,CTSO,ZNF10,CNPY2,C17ORF49,IKBKG,TUBGCP5",0.883484947044495
"453","blue",TRUE,0.000473,8276,400,255,0.637,0.031,"GO:0043231","CC",1,"intracellular membrane-bounded organelle",3,"ICA1,FAM214B,MPO,ELAC2,REV3L,PHF7,COX15,NLRP2,ZDHHC6,SEC63,PEX3,NSUN2,AGA,GEMIN8,TARBP1,MED29,GPC1,GOLGA5,PIGB,SREBF1,CHFR,TRAF4,MCCC1,KIF22,SLC35C2,SLC9A1,ZNF268,SCFD1,SUPT16H,CIRBP,IGFALS,PPIL2,HPS4,PATZ1,DEPDC5,GSTZ1,VRK1,APEX1,DHX35,SUV39H1,SLC35A2,RBM3,CCDC113,GABPB1,PEX11G,ZNF85,ZKSCAN1,FUBP3,NSMCE4A,LPXN,GTF2H1,NUP107,PRKAB1,PEX7,MRPL2,THBS4,RBP1,SPCS1,EEF1B2,MECR,WARS2,TSNAX,HMGCL,APH1A,DHDDS,NENF,DCLRE1B,GLE1,ACOT2,COQ6,CUTC,RCL1,SOHLH2,ALG5,EXOSC8,ZCCHC17,KHDRBS1,POLM,TRIM24,ATP5S,TEKT3,MSTO1,CHCHD5,BFSP1,ATG14,NUP214,PRKRIP1,SUMF2,ILF3,ASH2L,TRPM4,HABP4,HACL1,PIAS3,PRKAA1,PEMT,RFXAP,RFC3,TCEAL4,SFTPD,LRRCC1,TRIM45,ACP2,SOX3,GNL2,P2RX4,SNX14,ORC3,MDM2,MED4,CCDC115,FPGS,BAAT,GOLGA1,XPA,RIPK1,RTF1,UACA,APH1B,VWA9,NUP54,MORN3,HMG20A,WDR61,USP3,PARN,GCSH,G6PC3,PLK4,POU2F1,NUF2,ANP32E,CREB3L4,MBOAT2,AMT,PCYOX1L,CCNB3,ADHFE1,TATDN1,TUT1,ARFGAP2,TM7SF2,TMEM18,ME3,NUBPL,PDK1,ZSCAN1,CENPH,CLGN,NMRAL1,MPPE1,ZNF18,USP16,PCGF6,SLC37A3,BRE,TSR2,COPG2,MIS18A,KCNE2,C1ORF51,CHAF1B,HLCS,ADPGK,CYB5R1,C21ORF2,CPSF4,PCYT1A,U2AF1L4,BDH1,PGAP3,TMEM143,TM2D1,NLRP3,DHX57,IGFN1,NEK10,GLB1L,C3ORF17,ALB,EXO5,MFSD8,ANKRA2,UBLCP1,HGSNAT,ALKBH3,TSC22D4,COQ4,TRAPPC2L,NDUFV1,CA5B,SIN3A,PLRG1,ZNF554,QARS,FIBP,CES2,ZNF449,CHD2,CCDC41,ENDOV,XXYLT1,PIGG,YIF1A,KCTD13,ATR,ANKLE2,ACOT4,GEN1,DHFRL1,FUCA1,SGSH,PRKAG1,MRPS16,YBEY,DDX41,PSMG1,NIPSNAP1,CDNF,SETD4,GSAP,POLR3C,KDM4D,ZNF396,ENTPD5,TAF9B,NHLRC1,SECISBP2,CENPP,SLX4,ALG1L,STK31,RFX8,ZNF763,SLC22A4,SPG7,AKAP17A,DDX42,IPO9,MT-CO3,HSD17B8,TRIM13,SCAF8,NRAS,GPC2,HEXA,PHB2,GOLGA8B,KRBOX1,AMACR,CTSO,ZNF10,CNPY2,C17ORF49,IKBKG",1.06743453164193
"454","blue",TRUE,0.0192,4824,400,160,0.4,0.033,"GO:0003824","MF",5,"catalytic activity",1,"MPO,ELAC2,REV3L,COX15,ZDHHC6,NSUN2,AGA,H6PD,TARBP1,ADAT1,PIGB,CHFR,MCCC1,KIF22,FAM135A,TASP1,RNF31,PPIL2,GTPBP1,GSTZ1,VRK1,APEX1,GMPR2,GSS,CDK5RAP1,DHX35,SUV39H1,TSTA3,DUS4L,ABHD11,FBXO24,RNF43,ALDOC,SUV420H1,GTF2H1,ENDOU,PRKAB1,NME5,HMGXB3,DARS,MECR,WARS2,MTR,CTBS,HMGCL,APH1A,DHDDS,DDX59,DCLRE1B,CNTRL,ACOT2,COQ6,RCL1,ALG5,EXOSC8,SCPEP1,POLM,TRIM24,UNC5CL,PPCS,DCTD,ASH2L,HACL1,PIAS3,ENOSF1,PRKAA1,PEMT,RFC3,ACP2,GNL2,MDM2,TTLL4,FPGS,BAAT,RIPK1,CCBL2,APH1B,USP3,BBS4,PMM2,PARN,GCSH,G6PC3,FN3KRP,PLK4,LYPLAL1,MBOAT2,AMT,PCYOX1L,PXDNL,ADHFE1,TATDN1,IDNK,TUT1,TM7SF2,ME3,FBXO4,PDK1,MPPE1,USP16,HLCS,ADPGK,CYB5R1,CPSF4,PCYT1A,BDH1,PGAP3,AGL,DHX57,EOGT,NEK10,GLB1L,EXO5,UBLCP1,HGSNAT,AK8,ALKBH3,NDUFV1,CA5B,SIN3A,TTLL6,QARS,CES2,CHD2,ENDOV,XXYLT1,PIGG,KCTD13,ATR,RNPEP,ACOT4,GEN1,DHFRL1,FUCA1,ALOX12B,SGSH,PRKAG1,DDX41,ADSSL1,SETD4,POLR3C,KDM4D,KIF24,ENTPD5,TAF9B,NHLRC1,KBTBD12,SLX4,ALG1L,STK31,SPG7,DDX42,HSD17B8,TRIM13,CRYZL1,HEXA,ALKBH6,AMACR,AMY2A,CTSO",1.72337947088162
"455","blue",TRUE,0.0367,45,400,8,0.02,0.178,"GO:0016879","MF",3,"ligase activity, forming carbon-nitrogen bonds",1,"MCCC1,GSS,PPCS,TTLL4,FPGS,HLCS,TTLL6,ADSSL1",6.58925724308469
"456","blue",TRUE,0.000732,1268,155,50,0.323,0.039,"KEGG:01100","keg",2,"Metabolic pathways",1,"REV3L,COX15,H6PD,PIGB,MCCC1,GSTZ1,GSS,TSTA3,ALDOC,MECR,MTR,HMGCL,ACOT2,COQ6,ALG5,PPCS,DCTD,PEMT,FPGS,BAAT,CCBL2,PMM2,GCSH,G6PC3,MBOAT2,AMT,IDNK,TM7SF2,ME3,HLCS,ADPGK,PCYT1A,BDH1,AGL,HGSNAT,AK8,NDUFV1,POLR2J3,QARS,ACOT4,DHFRL1,ALOX12B,SGSH,ADSSL1,POLR3C,MT-CO3,HSD17B8,HEXA,AMACR,AMY2A",NA
"457","blue",TRUE,0.0203,2114,230,73,0.317,0.035,"REAC:1430728","rea",4,"Metabolism",1,"COX15,MED29,GPC1,SREBF1,MCCC1,SLC23A2,SLC9A1,SLC16A8,GSTZ1,GMPR2,GSS,ALDOC,NUP107,RBP1,DARS,MTR,HMGCL,ACOT2,COQ6,ATP5S,NUP214,PPCS,SUMF2,DCTD,HACL1,PEMT,MED4,FPGS,BAAT,CCBL2,NUP54,GCSH,G6PC3,MBOAT2,AMT,ADHFE1,TM7SF2,NUBPL,PDK1,NMRAL1,HLCS,ADPGK,CYB5R1,PCYT1A,BDH1,AGL,NOSTRIN,GLB1L,ALB,AK8,NDUFV1,CA5B,SIN3A,QARS,CES2,ACOT4,DHFRL1,ALOX12B,SGSH,ADSSL1,ENTPD5,NHLRC1,SECISBP2,RPL12,MT-CO3,HSD17B8,APOM,GPC2,HEXA,ACBD6,AMACR,NAT6,AMY2A",NA
"458","salmon",TRUE,0.0239,747,288,31,0.108,0.041,"GO:0055085","BP",10,"transmembrane transport",1,"GABRA1,SLC4A8,GNB5,ATP2B1,ADD2,TRPM3,FMR1,HTR2A,STIM2,SLC16A7,DPP6,SCN2A,PDPK1,XPR1,SLC4A10,UNC80,GABRB2,KCNB1,CACNG2,SCN9A,PRKCE,KCNA2,HTR1F,NRXN1,CACNB4,SLC8A1,HIATL2,WNK3,RYR2,CALM1,DMD",3.88549406916558
"459","salmon",TRUE,0.0023,598,288,29,0.101,0.048,"GO:0034220","BP",10,"ion transmembrane transport",1,"GABRA1,SLC4A8,GNB5,ATP2B1,TRPM3,FMR1,HTR2A,STIM2,SLC16A7,DPP6,SCN2A,PDPK1,XPR1,SLC4A10,UNC80,GABRB2,KCNB1,CACNG2,SCN9A,PRKCE,KCNA2,HTR1F,NRXN1,CACNB4,SLC8A1,WNK3,RYR2,CALM1,DMD",4.24946812929679
"460","salmon",TRUE,0.00362,385,288,22,0.076,0.057,"GO:0098660","BP",10,"inorganic ion transmembrane transport",2,"GABRA1,GNB5,TRPM3,FMR1,HTR2A,STIM2,DPP6,SCN2A,PDPK1,XPR1,GABRB2,KCNB1,SCN9A,PRKCE,KCNA2,HTR1F,CACNB4,SLC8A1,WNK3,RYR2,CALM1,DMD",4.82210375954714
"461","salmon",TRUE,0.0279,373,288,20,0.069,0.054,"GO:0098655","BP",10,"cation transmembrane transport",2,"GNB5,TRPM3,FMR1,HTR2A,STIM2,DPP6,SCN2A,PDPK1,KCNB1,SCN9A,PRKCE,KCNA2,HTR1F,NRXN1,CACNB4,SLC8A1,WNK3,RYR2,CALM1,DMD",4.85816869446794
"462","salmon",TRUE,0.0345,347,288,19,0.066,0.055,"GO:0098662","BP",10,"inorganic cation transmembrane transport",3,"GNB5,TRPM3,FMR1,HTR2A,STIM2,DPP6,SCN2A,PDPK1,KCNB1,SCN9A,PRKCE,KCNA2,HTR1F,CACNB4,SLC8A1,WNK3,RYR2,CALM1,DMD",4.98126241706156
"463","salmon",TRUE,0.0489,155,288,12,0.042,0.077,"GO:0070588","BP",10,"calcium ion transmembrane transport",4,"GNB5,TRPM3,FMR1,HTR2A,STIM2,PDPK1,HTR1F,CACNB4,SLC8A1,RYR2,CALM1,DMD",6.27700181137461
"464","salmon",TRUE,0.034,201,288,14,0.049,0.07,"GO:0034765","BP",10,"regulation of ion transmembrane transport",2,"GNB5,FMR1,STIM2,DPP6,PDPK1,CACNG2,PRKCE,NRXN1,CACNB4,SLC8A1,WNK3,RYR2,CALM1,DMD",5.50530960201924
"465","salmon",TRUE,0.0254,170,288,13,0.045,0.076,"GO:1904062","BP",10,"regulation of cation transmembrane transport",3,"GNB5,FMR1,STIM2,DPP6,PDPK1,PRKCE,NRXN1,CACNB4,SLC8A1,WNK3,RYR2,CALM1,DMD",6.18063099862659
"466","salmon",TRUE,0.0303,81,288,9,0.031,0.111,"GO:1903169","BP",10,"regulation of calcium ion transmembrane transport",1,"GNB5,FMR1,STIM2,PDPK1,CACNB4,SLC8A1,RYR2,CALM1,DMD",7.18168699712845
"467","salmon",TRUE,0.0172,424,288,22,0.076,0.052,"GO:0099536","BP",3,"synaptic signaling",1,"GABRA1,RIMS1,GSK3B,SYP,FMR1,HTR2A,CPEB3,SYT10,CHRM3,CNTN4,GABRB2,NLGN4X,GRID2,KCNB1,HCRT,LRFN5,RIMS2,GRIN1,HTR1F,NRXN1,CACNB4,KCNQ3",NA
"468","salmon",TRUE,0.0172,424,288,22,0.076,0.052,"GO:0099537","BP",3,"trans-synaptic signaling",2,"GABRA1,RIMS1,GSK3B,SYP,FMR1,HTR2A,CPEB3,SYT10,CHRM3,CNTN4,GABRB2,NLGN4X,GRID2,KCNB1,HCRT,LRFN5,RIMS2,GRIN1,HTR1F,NRXN1,CACNB4,KCNQ3",NA
