"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"247","darkgreen","Dentate gyrus_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",7.41693799772375e-07
"248","greenyellow","blue_Cortex__HumanChimp","Brain",9.20771736949882e-07
"249","darkgreen","greenyellow_M6_GlutatmatergicSynapse__HumanMeta","Brain",9.23964442816518e-07
"250","darkgreen","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",9.48923383664703e-07
"251","darkgreen","locus ceruleus_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",9.48923383664703e-07
"252","lavenderblush3","Neuron_probable__Cahoy","Brain",1.05835701948972e-06
"253","tan","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",1.27490531722173e-06
"254","darkgreen","Medial Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.30038196549263e-06
"255","greenyellow","Substantia Nigra, pars compacta_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.33250302745029e-06
"256","plum1","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",1.6439142159915e-06
"257","tan","480_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",1.69919322668324e-06
"258","tan","83069_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",1.69919322668324e-06
"259","tan","Cell adhesion molecules__ImmunePathway","Immune",1.69919322668324e-06
"260","purple","Reticular Nucleus of Thalamus_localMarker(top200)_IN_Ventral Thalamus__HBA","HumanBrainRegions",1.74915152786702e-06
"261","tan","B7.1 / B7.2 (CD80  CD86) CD28__ImmunePathway","Immune",2.02555578164712e-06
"262","greenyellow","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",2.03979746675823e-06
"263","greenyellow","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",2.06854981449531e-06
"264","salmon","turquoise_M14_Nucleus__HumanMeta","Brain",2.32199474498359e-06
"265","lightpink4","173907_KEGG_Hepatitis_C__Kegg_NCBI_Biosystems","PW_Lists",2.34967040731911e-06
"266","lightpink4","173973_KEGG_Hepatitis_C__Kegg_NCBI_Biosystems","PW_Lists",2.34967040731911e-06
"267","ivory","red_ACCandCaudate__HumanChimp","Brain",2.47511304453777e-06
"268","darkmagenta","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",2.4776577569544e-06
"269","plum1","turquoise_CingulateNeurons(allTypes)/Layer5__Sugino/Winden","Brain",2.75690655545931e-06
"270","pink","turquoise_upAging_oligo__Lu_Aging","Brain",2.77332962153906e-06
"271","salmon4","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",2.91257527030792e-06
"272","lightcyan","Epithalamus_globalMarker(top200)__HBA","HumanBrainRegions",3.07761530684139e-06
"273","plum1","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",3.22805677073238e-06
"274","tan","ICOS__ImmunePathway","Immune",3.25193587339235e-06
"275","greenyellow","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",3.40807149097719e-06
"276","midnightblue","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",4.67995911561237e-06
"277","lavenderblush3","globus pallidus, external segment_localMarker(top200)_IN_Globus Pallidus__HBA","HumanBrainRegions",4.89177071700803e-06
"278","midnightblue","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",5.37172584008024e-06
"279","royalblue","salmon_M12_Ribosome__MouseMeta","Brain",5.5510326378916e-06
"280","palevioletred3","137993_Pathway_Interaction_Database_Calcineurin-regulated_NFAT-dependent_transcription_in_lymphocytes__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",5.564494385017e-06
"281","plum1","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",5.96235074091375e-06
"282","greenyellow","Lateral Nucleus_localMarker(top200)_IN_Amygdala__HBA","HumanBrainRegions",6.07866295106868e-06
"283","magenta","orange_M5_Microglia(Type2)__CTX","Brain",6.22779107983171e-06
"284","lightcyan","brown_M3_Astrocytes__HumanMeta","Brain",6.68344709290296e-06
"285","lightyellow","Autism_associated_module_M12__Voineagu","Brain",6.71188559489162e-06
"286","lightyellow","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",7.57425858819131e-06
"287","palevioletred3","magenta_M8_Microglia(Type2)__MouseMeta","Brain",8.176343672812e-06
"288","greenyellow","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",8.41562046383289e-06
"289","magenta","366163_REACTOME_Antigen_Presentation__Folding,_assembly_and_peptide_loading_of_class_I_MHC__Reactome_NCBI_Biosystems","PW_Lists",1.00284242418337e-05
"290","lightcyan1","Astrocyte_definite__Cahoy","Brain",1.1499703831936e-05
"291","steelblue","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",1.54595646117673e-05
"292","lightsteelblue1","green_M5_Mitochondria__HumanMeta","Brain",1.58999283978647e-05
"293","magenta","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",1.61954769802284e-05
"294","darkmagenta","cyan_M4_Mitochondria__HumanMeta","Brain",1.69999665170178e-05
"295","tan","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",1.75063706169796e-05
"296","tan","106590_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",1.82332082793016e-05
"297","tan","114228_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",1.82332082793016e-05
"298","tan","106387_REACTOME_Innate_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.00449366068253e-05
"299","skyblue","477114_REACTOME_Signal_Transduction__Reactome_NCBI_Biosystems","PW_Lists",2.14295854766135e-05
"300","lightpink4","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.1609990439254e-05
"301","tan","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",2.22469882663183e-05
"302","tan","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",2.22469882663183e-05
"303","tan","Antigent processing and presentation__ImmunePathway","Immune",2.22469882663183e-05
"304","thistle1","Neuron_probable__Cahoy","Brain",2.28405212960795e-05
"305","darkmagenta","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",2.47628121255709e-05
"306","lightpink4","187097_REACTOME_RIG-IMDA5_mediated_induction_of_IFN-alphabeta_pathways__Reactome_NCBI_Biosystems","PW_Lists",2.47900958591776e-05
"307","darkmagenta","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",2.53787399848207e-05
"308","yellowgreen","black_M11__CTX","Brain",2.59902963324464e-05
"309","tan","507_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",2.7257019577413e-05
"310","tan","83095_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",2.7257019577413e-05
"311","tan","119552_REACTOME_Costimulation_by_the_CD28_family__Reactome_NCBI_Biosystems","PW_Lists",2.85519590133908e-05
"312","tan","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",3.38137263869396e-05
"313","midnightblue","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",3.56124088715319e-05
"314","tan","125138_KEGG_Viral_myocarditis__Kegg_NCBI_Biosystems","PW_Lists",3.64424314702202e-05
"315","palevioletred3","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",3.72690227863939e-05
"316","skyblue","478_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",3.74156153794825e-05
"317","skyblue","83067_KEGG_Focal_adhesion__Kegg_NCBI_Biosystems","PW_Lists",3.74156153794825e-05
"318","ivory","Astrocyte_definite__Cahoy","Brain",4.34242991337162e-05
"319","greenyellow","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",4.39179657552283e-05
"320","tan","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",4.99492935655567e-05
"321","tan","Innate immunity signaling__ImmunePathway","Immune",5.04797415349138e-05
"322","midnightblue","Neuron_definite__Cahoy","Brain",5.38969441042904e-05
"323","plum2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",5.71651873090447e-05
"324","darkgreen","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",5.86050637783231e-05
"325","mediumpurple3","484_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",6.09700405502719e-05
"326","mediumpurple3","83073_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",6.09700405502719e-05
"327","bisque4","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","Brain",6.53594232575631e-05
"328","darkgrey","turquoise_M9_Oligodendrocyte__CTX","Brain",6.80130262737609e-05
"329","lightcyan","Head of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",7.36431022442624e-05
"330","royalblue","blue_M16_Neuron__CTX","Brain",7.95373574627673e-05
"331","steelblue","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",9.13244601745122e-05
"332","steelblue","salmon_M12_Ribosome__MouseMeta","Brain",9.14728005680935e-05
"333","plum1","23_HD_Yang_cortex_569__Yang","PW_Lists",9.33325686359077e-05
"334","royalblue","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",9.42766139373729e-05
"335","lightyellow","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",9.78509937593751e-05
"336","skyblue","198795_WikiPathways_Focal_Adhesion__Wiki_Pathways_NCBI_Biosystems","PW_Lists",9.99222750633314e-05
"337","sienna3","105904_REACTOME_Unfolded_Protein_Response__Reactome_NCBI_Biosystems","PW_Lists",0.000103699653481857
"338","darkmagenta","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.000105852916288329
"339","lightpink4","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",0.000115548400381575
"340","lightyellow","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",0.000117951232448384
"341","darkgreen","dorsal motor nucleus of the vagus_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000119154091755976
"342","tan","mutationHuman__JAXdiseaseGene","Brain",0.00012535203089316
"343","darkgreen","locus ceruleus_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00013108858750412
"344","lavenderblush3","Neuron_definite__Cahoy","Brain",0.000134266988707727
"345","black","Astrocyte_probable__Cahoy","Brain",0.000134633526227257
"346","tan","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",0.000136685327138203
"347","royalblue","Mitochondria_Foster__MO","Brain",0.000137436408537358
"348","steelblue","honeydew_M7_Mitochondria__CTX","Brain",0.00013840444294171
"349","greenyellow","red_M11_Neuron__HumanMeta","Brain",0.000145997177213962
"350","skyblue","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",0.000152623741319574
"351","greenyellow","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","PW_Lists",0.000157691414916537
"352","thistle1","blue_M16_Neuron__CTX","Brain",0.000176027938736821
"353","magenta","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",0.000198764733868366
"354","magenta","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",0.000198764733868366
"355","magenta","Antigent processing and presentation__ImmunePathway","Immune",0.000198764733868366
"356","yellowgreen","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.000215404411440741
"357","black","488_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.000218505406548901
"358","black","83077_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.000218505406548901
"359","black","General Jak/STAT__ImmunePathway","Immune",0.000218505406548901
"360","tan","Cerebellar Nucleus_globalMarker(top200)__HBA","HumanBrainRegions",0.000229255684528861
"361","lavenderblush3","lightyellow_telencephalicInterneurons__Sugino/Winden","Brain",0.000259577051461842
"362","greenyellow","downInFrontalCortex__EarlyAD","Brain",0.000281417393067695
"363","greenyellow","Dentate Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",0.000302125363892017
"364","steelblue","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",0.000306653771616608
"365","darkgreen","RANTES / CCL5__ImmunePathway","Immune",0.000321947228063435
"366","steelblue","green_M5_Mitochondria__MouseMeta","Brain",0.000322233712131719
"367","black","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.000337469886999048
"368","black","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.000337469886999048
"369","lightyellow","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",0.000348444137470135
"370","darkmagenta","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000348717771501938
"371","tan","169493_KEGG_Toxoplasmosis__Kegg_NCBI_Biosystems","PW_Lists",0.000357729060851237
"372","tan","169642_KEGG_Toxoplasmosis__Kegg_NCBI_Biosystems","PW_Lists",0.000357729060851237
"373","greenyellow","black_M1_PvalbInterneurons__HumanMeta","Brain",0.000362182373084079
"374","tan","OX40__ImmunePathway","Immune",0.000368659829457952
"375","cyan","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",0.00037021378944065
"376","steelblue","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",0.000374163699639704
"377","ivory","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","Brain",0.00038447326616638
"378","purple","Emboliform Nucleus_localMarker(top200)_IN_Cerebellar Nucleus__HBA","HumanBrainRegions",0.000385950888373342
"379","royalblue","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00040539428252458
"380","black","198832_WikiPathways_Adipogenesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000438103365952207
"381","magenta","187103_REACTOME_Interferon_Signaling__Reactome_NCBI_Biosystems","PW_Lists",0.000454935345479884
"382","mediumpurple3","Astrocyte_probable__Cahoy","Brain",0.000467528096670343
"383","black","6317_pad_bdnf_db_1127__Palazzolo_and_Wang","PW_Lists",0.000483634716983416
"384","darkgreen","inferior olivary complex_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000489795847198101
"385","darkgreen","dorsal motor nucleus of the vagus_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.000496809102671461
"386","tan","489_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.000505424353548755
"387","tan","83078_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.000505424353548755
"388","magenta","RedBloodCell__Kabanova","Blood",0.000546995817156492
"389","thistle1","yellow_M18__CTX","Brain",0.000560966814088975
"390","steelblue","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",0.000574785505517162
"391","darkgreen","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",0.000615532131609771
"392","magenta","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.000651164016695231
"393","lavenderblush3","Pontine Reticular Formation_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000677069070131199
"394","royalblue","RedBloodCell__Kabanova","Blood",0.000678170410124658
"395","lavenderblush3","Developmental_signaling_proteins_bound_by_Suz12_(Table_S12)__Lee","StemCells",0.000682914530465327
"396","lightpink4","187102_REACTOME_Negative_regulators_of_RIG-IMDA5_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.000711362241057282
"397","blue","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",0.000715704707706397
"398","purple","Superior Olivary Complex_localMarker(FC>2)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00073333083634816
"399","darkgreen","Neuron_probable__Cahoy","Brain",0.000762481107121028
"400","magenta","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",0.00078275725436824
"401","midnightblue","pink_downAD_synapticTransmission__Blalock_AD","Brain",0.000793903396994976
"402","mediumpurple3","brown_M15_Astrocyte__CTX","Brain",0.000818467065606664
"403","green","blue_M16_Neuron__CTX","Brain",0.000844219357734838
"404","darkslateblue","turquoise_M14_Nucleus__HumanMeta","Brain",0.000845422229131922
"405","plum1","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",0.00087919595765733
"406","tan","mutationMouse__JAXdiseaseGene","Brain",0.000883587859043473
"407","steelblue","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",0.00094716847601534
"408","darkgreen","Cingulate Gyrus_globalMarker(top200)__HBA","HumanBrainRegions",0.00101575113612936
"409","tan","Eotaxin / CCL11__ImmunePathway","Immune",0.00104631881071873
"410","lightcyan","central glial substance_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00109282068234492
"411","bisque4","turquoise_upAging_oligo__Lu_Aging","Brain",0.00112372333952268
"412","steelblue","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",0.00117755727278581
"413","steelblue","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",0.00120416591448365
"414","steelblue","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",0.00120416591448365
"415","steelblue","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",0.00120416591448365
"416","steelblue","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",0.00120416591448365
"417","lavenderblush3","Preoptic Region_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.00121525973805697
"418","lightyellow","pink_M14_GlutamatergicSynapticFunction__CTX","Brain",0.00127728712693708
"419","tan","469186_KEGG_Legionellosis__Kegg_NCBI_Biosystems","PW_Lists",0.00133941139588605
"420","tan","469200_KEGG_Legionellosis__Kegg_NCBI_Biosystems","PW_Lists",0.00133941139588605
"421","mediumpurple3","magenta_M8_Microglia(Type2)__HumanMeta","Brain",0.0013434056186289
"422","magenta","magenta_M8_Microglia(Type2)__HumanMeta","Brain",0.00142119853470719
"423","steelblue","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",0.00142504100133383
"424","steelblue","413420_KEGG_Proteasome,_20S_core_particle__Kegg_NCBI_Biosystems","PW_Lists",0.00142834231309886
"425","ivory","turquoise_upAging_oligo__Lu_Aging","Brain",0.00144776797043486
"426","steelblue","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",0.00152166608014053
"427","steelblue","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",0.00152166608014053
"428","steelblue","brown_downAD_mitochondrion__Blalock_AD","Brain",0.00159512596396293
"429","lavenderblush3","Striatum_globalMarker(top200)__HBA","HumanBrainRegions",0.00166437202931164
"430","mediumpurple3","198823_WikiPathways_Complement_Activation,_Classical_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00180192901145325
"431","lavenderblush3","inferior olivary complex_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00188431202305726
"432","steelblue","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",0.00191181679832481
"433","steelblue","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",0.00191181679832481
"434","steelblue","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",0.00191181679832481
"435","steelblue","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",0.00191181679832481
"436","greenyellow","Autism_associated_module_M12__Voineagu","Brain",0.0019491423687055
"437","black","366171_REACTOME_Cytokine_Signaling_in_Immune_system__Reactome_NCBI_Biosystems","PW_Lists",0.0019656003083231
"438","greenyellow","brown_downAD_mitochondrion__Blalock_AD","Brain",0.0019659432368169
"439","yellowgreen","Neuron_probable__Cahoy","Brain",0.0020286293496833
"440","mediumpurple3","CA4 field_localMarker(top200)_IN_Hippocampal Formation__HBA","HumanBrainRegions",0.00203613620809245
"441","greenyellow","Tail of Caudate Nucleus_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.00205604484106182
"442","royalblue","turquoise_downAD_intracellularTransport_cytoskeleton__Blalock_AD","Brain",0.0021289849166909
"443","greenyellow","Hippocampal Formation_globalMarker(top200)__HBA","HumanBrainRegions",0.00226070030360487
"444","royalblue","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00239255646555488
"445","royalblue","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00239255646555488
"446","pink","Putamen_localMarker(top200)_IN_Striatum__HBA","HumanBrainRegions",0.00256156316813165
"447","tan","137998_Pathway_Interaction_Database_TCR_signaling_in_naive_CD4+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00261546793093905
"448","steelblue","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",0.00262638251801775
"449","red","turquoise_M14_Nucleus__HumanMeta","Brain",0.00267880620506254
"450","black","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",0.00293698757149779
"451","steelblue","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",0.00296908002385111
"452","steelblue","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",0.00296908002385111
"453","magenta","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",0.00303363380443707
"454","royalblue","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00328554489744298
"455","tan","477114_REACTOME_Signal_Transduction__Reactome_NCBI_Biosystems","PW_Lists",0.00333521555759355
"456","magenta","pink_M10_Microglia(Type1)__HumanMeta","Brain",0.00338931491582847
"457","salmon4","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00341646626906755
"458","darkmagenta","413434_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",0.00343941071375851
"459","darkmagenta","468345_KEGG_Cytochrome_c_oxidase__Kegg_NCBI_Biosystems","PW_Lists",0.00343941071375851
"460","palevioletred3","138006_Pathway_Interaction_Database_ATF-2_transcription_factor_network__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00350418309557841
"461","skyblue","106028_REACTOME_Hemostasis__Reactome_NCBI_Biosystems","PW_Lists",0.00352075577463017
"462","tan","Anterior Group of Nuclei_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.00381396162085265
"463","tan","cochlear nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00390641138581991
"464","tan","119548_REACTOME_GPCR_downstream_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.0040287487289155
"465","darkgreen","central gray substance of midbrain_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00417358501192557
"466","royalblue","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",0.00424186451844478
"467","royalblue","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",0.00424186451844478
"468","tan","106356_REACTOME_Signaling_by_GPCR__Reactome_NCBI_Biosystems","PW_Lists",0.00474199195160466
"469","purple","Superior Colliculus_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00475877292702672
"470","darkmagenta","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",0.00508719408402987
"471","purple","Pretectal Region_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00521629235482979
"472","steelblue","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",0.00553554154671097
"473","steelblue","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",0.00553554154671097
"474","steelblue","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",0.00553554154671097
"475","royalblue","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",0.00577056343783857
"476","darkgrey","Globus Pallidus_globalMarker(top200)__HBA","HumanBrainRegions",0.00578345593507192
"477","purple","central medullary reticular group_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.00592525693163264
"478","midnightblue","Cerebral Cortex_globalMarker(top200)__HBA","HumanBrainRegions",0.00621932495015518
"479","lightyellow","green_M10_GlutamatergicSynapticFunction__CTX","Brain",0.00665225696882154
"480","tan","T cell subtype specific molecules__ImmunePathway","Immune",0.00667476115795175
"481","greenyellow","PostSynapticDensity_proteins__Bayes","Brain",0.00669943714608283
"482","steelblue","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",0.00675092138927877
"483","darkmagenta","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",0.00682345463758546
"484","lightcyan","brown_upAging_copperHomeostatisMT1__Lu_Aging","Brain",0.00695081934813359
"485","greenyellow","161033_REACTOME_Activation_of_NMDA_receptor_upon_glutamate_binding_and_postsynaptic_events__Reactome_NCBI_Biosystems","PW_Lists",0.00716333990569992
"486","tan","373889_KEGG_HTLV-I_infection__Kegg_NCBI_Biosystems","PW_Lists",0.00726767392169953
"487","tan","373901_KEGG_HTLV-I_infection__Kegg_NCBI_Biosystems","PW_Lists",0.00726767392169953
"488","royalblue","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",0.00762488338965007
"489","skyblue","479_KEGG_ECM-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.00790471598067591
"490","skyblue","83068_KEGG_ECM-receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.00790471598067591
"491","greenyellow","106516_REACTOME_Transmission_across_Chemical_Synapses__Reactome_NCBI_Biosystems","PW_Lists",0.00793134519235092
